Closing Balance,Total Credit,Eligibility
100,150,0
200,300,1
300,450,0
400,600,1
500,750,0
600,900,1
700,1050,0
800,1200,1
900,1350,0
1000,1500,1
1100,1650,0
1200,1800,1
1300,1950,0
1400,2100,1
1500,2250,0
1600,2400,1
1700,2550,0
1800,2700,1
1900,2850,0
2000,3000,1
2100,3150,0
2200,3300,1
2300,3450,0
2400,3600,1
2500,3750,0
2600,3900,1
2700,4050,0
2800,4200,1
2900,4350,0
3000,4500,1
3100,4650,0
3200,4800,1
3300,4950,0
3400,5100,1
3500,5250,0
3600,5400,1
3700,5550,0
3800,5700,1
3900,5850,0
4000,6000,1
4100,6150,0
4200,6300,1
4300,6450,0
4400,6600,1
4500,6750,0
4600,6900,1
4700,7050,0
4800,7200,1
4900,7350,0
5000,7500,1
